timestamp,model_type,result,total_moves,center_moves,corner_moves,model_played_first,avg_move_time,game_duration
2024-11-30 18:47:09,decision_tree,loss,8,1,3,True,0.0002511143684387,10.399768829345703
2024-11-30 18:47:15,decision_tree,loss,6,1,2,True,0.0003338654836018,5.329782009124756
2024-11-30 18:49:41,decision_tree,loss,6,1,3,True,0.0,2.951334953308105
2024-11-30 18:49:44,decision_tree,loss,6,1,3,True,0.0,2.3654470443725586
2024-11-30 18:49:48,decision_tree,win,5,0,2,True,0.000331958134969,1.6479878425598145
2024-11-30 18:49:57,decision_tree,draw,9,1,4,True,0.0,7.61121129989624
2024-11-30 19:37:50,decision_tree,win,5,1,3,True,0.0,5.60247540473938
2024-11-30 19:37:56,decision_tree,loss,6,1,3,True,0.0,4.633159160614014
2024-11-30 19:38:02,decision_tree,loss,6,1,3,True,0.000501791636149,4.950213193893433
2024-11-30 19:38:06,decision_tree,loss,6,1,3,True,0.0,2.4248857498168945
2024-11-30 19:38:12,decision_tree,win,7,1,4,True,0.0002495050430297,5.202873706817627
2024-11-30 19:41:49,decision_tree,win,5,1,3,True,0.0,3.665066957473755
2024-11-30 19:41:55,decision_tree,loss,8,1,4,True,0.0002497434616088,5.232961416244507
2024-11-30 19:42:01,decision_tree,loss,6,1,3,True,0.0,4.218226432800293
2024-11-30 19:53:14,random_forest,win,9,1,4,True,5.0687789916992186e-05,44.53421878814697
2024-11-30 19:53:32,random_forest,draw,9,1,4,True,0.0027236938476562,13.029705286026
2024-11-30 20:06:13,random_forest,loss,8,1,3,True,0.0027533173561096,9.149736642837524
2024-11-30 20:06:20,random_forest,win,5,1,2,True,0.0,4.910646200180054
2024-11-30 20:06:27,random_forest,loss,6,1,2,True,0.0,5.54443621635437
2024-11-30 20:34:56,random_forest,win,5,1,3,True,0.0003339449564615,5.7826454639434814
2024-11-30 20:35:03,random_forest,loss,6,1,4,True,0.0,5.839304685592651
2024-11-30 20:43:56,decision_tree,loss,6,1,3,True,0.0,3.446007013320923
2024-11-30 20:44:00,decision_tree,win,5,1,2,True,0.0,1.503415584564209
2024-11-30 20:44:05,decision_tree,win,9,1,4,True,0.0002432823181152,3.5502963066101074
2024-11-30 20:44:08,decision_tree,win,5,1,2,True,0.0,1.4726810455322266
2024-11-30 20:44:12,decision_tree,loss,6,1,3,True,0.0003332297007242,3.053365468978882
2024-11-30 20:56:30,decision_tree,loss,6,1,3,True,0.0,4.880861520767212
2024-11-30 21:06:32,random_forest,loss,6,1,3,True,0.0,2.52130126953125
2024-11-30 21:20:40,random_forest,loss,6,1,3,True,0.0,4.735631942749023
2024-11-30 21:20:47,random_forest,loss,6,1,3,True,0.0,5.325965404510498
2024-11-30 22:39:43,random_forest,loss,6,1,2,True,0.0,9.724783897399902
2024-11-30 22:39:45,random_forest,win,5,1,2,True,0.0,1.2433335781097412
2024-11-30 22:39:50,random_forest,win,7,1,3,True,0.0,3.63804030418396
2024-11-30 22:39:54,random_forest,win,7,1,3,True,0.0,3.091032028198242
2024-11-30 22:39:57,random_forest,win,5,1,2,True,0.0006896654764811,1.2601194381713867
2024-11-30 23:17:32,random_forest,loss,6,1,3,True,0.0,3.450411796569824
2024-11-30 23:17:40,random_forest,win,7,1,4,True,0.0005000233650207,5.624860763549805
2024-11-30 23:17:45,random_forest,loss,6,1,3,True,0.0003318786621093,4.226237773895264
2024-11-30 23:26:49,random_forest,draw,9,1,4,True,0.0002007484436035,204.3992257118225
2024-11-30 23:26:56,random_forest,win,9,1,4,True,0.0002009868621826,4.99889087677002
2024-11-30 23:27:03,random_forest,draw,9,1,4,True,0.0,5.556654453277588
2024-11-30 23:27:08,random_forest,win,9,1,4,True,0.0004886627197265,4.099314451217651
2024-11-30 23:27:13,random_forest,loss,6,1,2,True,0.0,3.525329113006592
2024-11-30 23:43:11,decision_tree,win,9,1,4,True,0.0004002571105957,8.514182567596436
2024-11-30 23:43:20,decision_tree,draw,9,1,4,True,0.0,7.825907945632935
2024-11-30 23:43:28,decision_tree,draw,9,1,4,True,0.0001997947692871,6.684045076370239
2024-11-30 23:43:36,decision_tree,draw,9,1,4,True,0.0004946231842041,6.835872888565064
2024-11-30 23:43:41,decision_tree,win,7,1,4,True,0.0,4.042580842971802
2024-11-30 23:43:47,decision_tree,draw,9,1,4,True,0.0,3.994753360748291
2024-11-30 23:43:53,decision_tree,draw,9,1,4,True,0.0003999710083007,4.248404264450073
2024-11-30 23:48:19,random_forest,draw,9,1,4,True,0.0008630275726318,10.17878556251526
2024-11-30 23:48:27,random_forest,win,7,1,4,True,0.0003318786621093,6.397146701812744
2024-11-30 23:48:43,random_forest,draw,9,1,4,True,0.0,13.845390558242798
2024-11-30 23:48:54,random_forest,win,9,1,4,True,0.0,10.435325860977173
2024-11-30 23:49:05,random_forest,draw,9,1,4,True,0.0005888938903808,8.906103134155273
2024-11-30 23:49:14,random_forest,draw,9,1,4,True,0.0,8.198736906051636
2024-12-01 00:15:28,random_forest,win,7,1,4,True,0.0009164214134216,4.415852546691895
2024-12-01 00:17:07,random_forest,win,7,1,4,False,0.0002930959065755208,16.796525239944458
