timestamp,model_type,train_accuracy,val_accuracy,cv_score_mean,dataset_size,training_time,model_size
2024-11-30 18:22:51,decision_tree,0.6302605046149811,0.6287868852459016,0.6273094610012377,76247,,
2024-11-30 18:23:36,random_forest,0.7334786956735577,0.6881967213114754,0.6892141616015287,76247,,
2024-11-30 18:30:11,decision_tree,0.6302605046149811,0.6287868852459016,0.6273094610012377,76247,0.0,0.0
2024-11-30 18:30:53,random_forest,0.7334786956735577,0.6881967213114754,0.6892141616015287,76247,0.0,0.0
2024-11-30 19:21:33,decision_tree,0.6475564372018296,0.6340983606557377,0.6422119268039976,76247,0.0,0.0
2024-11-30 19:22:52,random_forest,0.7247733495089922,0.6759344262295082,0.6717871016033294,76247,0.0,0.0
2024-11-30 19:36:03,decision_tree,0.6475564372018296,0.6340983606557377,0.6421955306737048,76247,0.0,0.0
2024-11-30 19:37:10,random_forest,0.7247733495089922,0.6759344262295082,0.6717871016033294,76247,0.0,0.0
2024-11-30 19:41:22,decision_tree,0.9843342036553524,0.9479166666666666,0.9608352431881844,958,0.0,0.0
2024-11-30 19:41:39,random_forest,1.0,1.0,0.997394109158815,958,0.0,0.0
2024-11-30 20:42:58,decision_tree,1.0,0.96875,0.9895509719039132,958,0.0,0.0
2024-11-30 20:43:16,random_forest,1.0,1.0,0.997394109158815,958,0.0,0.0
2024-11-30 20:51:26,decision_tree,1.0,0.9635416666666666,0.9830489771666242,958,0.0,0.0
2024-11-30 20:51:44,random_forest,1.0,1.0,0.997394109158815,958,0.0,0.0
2024-11-30 21:04:25,decision_tree,1.0,1.0,1.0,958,0.0,0.0
2024-11-30 21:05:14,random_forest,1.0,0.9895833333333334,0.997394109158815,958,0.0,0.0
2024-11-30 21:18:16,decision_tree,0.5760808534531162,0.5897867564534232,0.5652731125566726,8906,0.0,0.0
2024-11-30 21:19:59,random_forest,0.5798708590679393,0.5751964085297419,0.5703248570865366,8906,0.0,0.0
2024-11-30 21:36:49,decision_tree,0.5768421052631579,0.5869809203142536,0.5723508771929825,8907,0.0,0.0
2024-11-30 21:38:38,random_forest,0.5782456140350877,0.5830527497194163,0.5722105263157895,8907,0.0,0.0
2024-11-30 22:42:58,decision_tree,0.6333098349099135,0.6266885245901639,0.6319654459717875,76247,0.0,0.0
2024-11-30 22:47:12,random_forest,0.667541026607866,0.6569180327868852,0.6642455723997802,76247,0.0,0.0
2024-11-30 23:21:08,decision_tree,0.91644908616188,0.8958333333333334,0.8955606485018249,958,0.0,0.0
2024-11-30 23:21:25,random_forest,1.0,0.9895833333333334,0.997394109158815,958,0.0,0.0
2024-11-30 23:32:34,decision_tree,0.9033942558746736,0.8854166666666666,0.8877939054409643,958,0.0,0.0
2024-11-30 23:32:46,random_forest,1.0,0.9947916666666666,0.9856463797640268,958,0.0,0.0
2024-11-30 23:38:33,decision_tree,0.9033942558746736,0.8854166666666666,0.8877939054409643,958,0.0,0.0
2024-11-30 23:40:40,decision_tree,0.9033942558746736,0.8854166666666666,0.8877939054409643,958,0.0,0.0
2024-11-30 23:40:55,random_forest,1.0,0.9947916666666666,0.9856463797640268,958,0.0,0.0
2024-12-01 01:15:49,decision_tree,0.8511749347258486,0.8541666666666666,0.8094474153297682,958,0.0,0.0
2024-12-01 01:16:05,random_forest,0.9686684073107048,0.9166666666666666,0.890348866819455,958,0.0,0.0
2024-12-01 01:16:06,decision_tree,0.8511749347258486,0.8541666666666666,0.8094474153297682,958,0.0,0.0
2024-12-01 01:16:10,random_forest,0.9686684073107048,0.9166666666666666,0.890348866819455,958,0.0,0.0
2024-12-01 01:41:52,decision_tree,0.9033942558746736,0.8854166666666666,0.8877939054409643,958,0.0,0.0
2024-12-01 01:42:05,random_forest,1.0,0.9947916666666666,0.9856463797640268,958,0.0,0.0
2024-12-01 01:42:05,decision_tree,0.9033942558746736,0.8854166666666666,0.8877939054409643,958,0.0,0.0
2024-12-01 01:42:10,random_forest,1.0,0.9947916666666666,0.9856463797640268,958,0.0,0.0
2024-12-01 17:45:55,decision_tree,0.9033942558746736,0.8854166666666666,0.8877939054409643,958,0.0,0.0
2024-12-01 17:46:09,random_forest,1.0,0.9947916666666666,0.9856463797640268,958,0.0,0.0
2024-12-01 17:46:09,decision_tree,0.9033942558746736,0.8854166666666666,0.8877939054409643,958,0.0,0.0
2024-12-01 17:46:13,random_forest,1.0,0.9947916666666666,0.9856463797640268,958,0.0,0.0
2024-12-01 17:46:13,decision_tree_base_dt,0.9033942558746736,0.8854166666666666,0.8877939054409643,958,0.0,0.0
2024-12-01 17:46:14,decision_tree_deep_dt,0.9908616187989556,0.96875,0.9334946099651984,958,0.0,0.0
2024-12-01 17:46:14,decision_tree_gini_dt,0.9033942558746736,0.8854166666666666,0.8877939054409643,958,0.0,0.0
2024-12-01 17:46:18,random_forest_base_rf,1.0,0.9947916666666666,0.9856463797640268,958,0.0,0.0
2024-12-01 17:46:20,random_forest_light_rf,1.0,0.9947916666666666,0.9856548680078092,958,0.0,0.0
2024-12-01 17:46:27,random_forest_heavy_rf,1.0,0.9947916666666666,0.9882522706052118,958,0.0,0.0
2024-12-01 17:46:27,decision_tree_base_dt,1.0,1.0,1.0,8622,0.0,0.0
2024-12-01 17:46:27,decision_tree_deep_dt,1.0,1.0,1.0,8622,0.0,0.0
2024-12-01 17:46:27,decision_tree_gini_dt,1.0,1.0,1.0,8622,0.0,0.0
2024-12-01 17:46:32,random_forest_base_rf,1.0,1.0,1.0,8622,0.0,0.0
2024-12-01 17:46:35,random_forest_light_rf,1.0,1.0,1.0,8622,0.0,0.0
2024-12-01 17:46:43,random_forest_heavy_rf,1.0,1.0,1.0,8622,0.0,0.0
2024-12-01 17:55:43,decision_tree,0.9033942558746736,0.8854166666666666,0.8877939054409643,958,0.0,0.0
2024-12-01 17:55:59,random_forest,1.0,0.9947916666666666,0.9856463797640268,958,0.0,0.0
2024-12-01 17:55:59,decision_tree,0.9033942558746736,0.8854166666666666,0.8877939054409643,958,0.0,0.0
2024-12-01 17:56:04,random_forest,1.0,0.9947916666666666,0.9856463797640268,958,0.0,0.0
2024-12-01 17:56:04,decision_tree_base_dt,0.9033942558746736,0.8854166666666666,0.8877939054409643,958,0.0,0.0
2024-12-01 17:56:04,decision_tree_deep_dt,0.9908616187989556,0.96875,0.9334946099651984,958,0.0,0.0
2024-12-01 17:56:04,decision_tree_gini_dt,0.9033942558746736,0.8854166666666666,0.8877939054409643,958,0.0,0.0
2024-12-01 17:56:08,random_forest_base_rf,1.0,0.9947916666666666,0.9856463797640268,958,0.0,0.0
2024-12-01 17:56:10,random_forest_light_rf,1.0,0.9947916666666666,0.9856548680078092,958,0.0,0.0
2024-12-01 17:56:18,random_forest_heavy_rf,1.0,0.9947916666666666,0.9882522706052118,958,0.0,0.0
2024-12-01 17:56:18,decision_tree_base_dt,1.0,1.0,1.0,8622,0.0,0.0
2024-12-01 17:56:18,decision_tree_deep_dt,1.0,1.0,1.0,8622,0.0,0.0
2024-12-01 17:56:18,decision_tree_gini_dt,1.0,1.0,1.0,8622,0.0,0.0
2024-12-01 17:56:23,random_forest_base_rf,1.0,1.0,1.0,8622,0.0,0.0
2024-12-01 17:56:25,random_forest_light_rf,1.0,1.0,1.0,8622,0.0,0.0
2024-12-01 17:56:34,random_forest_heavy_rf,1.0,1.0,1.0,8622,0.0,0.0
2024-12-01 17:57:51,decision_tree,0.9033942558746736,0.8854166666666666,0.8877939054409643,958,0.0,0.0
2024-12-01 17:58:05,random_forest,1.0,0.9947916666666666,0.9856463797640268,958,0.0,0.0
2024-12-01 17:58:05,decision_tree,0.9033942558746736,0.8854166666666666,0.8877939054409643,958,0.0,0.0
2024-12-01 17:58:10,random_forest,1.0,0.9947916666666666,0.9856463797640268,958,0.0,0.0
2024-12-01 17:58:10,decision_tree_base_dt,0.9033942558746736,0.8854166666666666,0.8877939054409643,958,0.0,0.0
2024-12-01 17:58:10,decision_tree_deep_dt,0.9908616187989556,0.96875,0.9334946099651984,958,0.0,0.0
2024-12-01 17:58:10,decision_tree_gini_dt,0.9033942558746736,0.8854166666666666,0.8877939054409643,958,0.0,0.0
2024-12-01 17:58:15,random_forest_base_rf,1.0,0.9947916666666666,0.9856463797640268,958,0.0,0.0
2024-12-01 17:58:17,random_forest_light_rf,1.0,0.9947916666666666,0.9856548680078092,958,0.0,0.0
2024-12-01 17:58:26,random_forest_heavy_rf,1.0,0.9947916666666666,0.9882522706052118,958,0.0,0.0
2024-12-01 17:58:26,decision_tree_base_dt,1.0,1.0,1.0,8622,0.0,0.0
2024-12-01 17:58:26,decision_tree_deep_dt,1.0,1.0,1.0,8622,0.0,0.0
2024-12-01 17:58:26,decision_tree_gini_dt,1.0,1.0,1.0,8622,0.0,0.0
2024-12-01 17:58:32,random_forest_base_rf,1.0,1.0,1.0,8622,0.0,0.0
2024-12-01 17:58:36,random_forest_light_rf,1.0,1.0,1.0,8622,0.0,0.0
2024-12-01 17:58:44,random_forest_heavy_rf,1.0,1.0,1.0,8622,0.0,0.0
